Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9209_2JPC,,1.23,0.2,4.165,0.2,4.165,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.27,0.145,4.075,0.145,4.075,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.3,0.38,3.95,0.38,3.95,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.33,0.43,4.01,0.43,4.01,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.37,0.255,4.03,0.255,4.03,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.4,0.36,3.89,0.36,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.43,0.23,3.895,0.23,3.895,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.47,0.285,4.02,0.285,4.02,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.5,0.67,3.96,0.67,3.96,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_2JPC,,1.53,0.565,3.905,0.565,3.905,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
