Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB1720_2,,0.965,0.101,4.237,0.101,4.237,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1,0.224,4.141,0.224,4.141,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.02,0.151,4.155,0.151,4.155,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.04,0.28,4.188,0.28,4.188,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.06,0.164,4.202,0.164,4.202,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.08,0.273,4.06,0.273,4.06,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.1,0.254,4.106,0.254,4.106,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.12,0.193,4.082,0.193,4.082,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.14,0.038,4.028,0.038,4.028,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.16,0.157,4.084,0.157,4.084,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.18,0.171,4.1,0.171,4.1,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.22,0.046,3.935,0.046,3.935,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.24,0.241,3.95,0.241,3.95,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.26,0.161,3.896,0.161,3.896,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.28,0.163,3.804,0.163,3.804,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.3,0.301,3.94,0.301,3.94,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.32,0.21,3.885,0.21,3.885,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,1.36,0.242,3.981,0.242,3.981,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
