Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC18,,0.77,25309.6796875,,,26668.84765625,23231.84765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.78,25490.892578125,,,26773.826171875,23419.826171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.79,25679.1796875,,,26852.232421875,23760.232421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.8,25867.455078125,,,26917.28125,24135.28125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.81,26055.736328125,,,26968.330078125,24440.330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.8200000000000001,26244.03125,,,27083.37890625,24725.37890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.8300000000000001,26432.15234375,,,27216.314453125,24918.314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.84,26619.6484375,,,27244.3515625,25484.3515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.85,26807.158203125,,,27278.271484375,26033.271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.86,26994.669921875,,,27343.13671875,26400.13671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.87,27182.19921875,,,27506.68359375,26624.68359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.88,27370.095703125,,,27802.70703125,26731.70703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.89,27561.2421875,,,28120.712890625,26945.712890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.9,27752.392578125,,,28581.421875,27136.421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.91,27943.505859375,,,29147.12890625,27212.12890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.92,28134.677734375,,,29694.837890625,27262.837890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.93,28325.826171875,,,30255.544921875,27307.544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.9400000000000001,28523.2109375,,,30420.994140625,27458.994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.9500000000000001,28720.556640625,,,30575.4921875,27558.4921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.96,28917.96875,,,30869.98828125,27627.98828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
