Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ODP-162-983,,,,131.48,131.48,,,,,,131.48,,
ODP-162-983,,,,131.63,131.63,,,,,,131.63,,
ODP-162-983,,,,131.78,131.78,,,,,,131.78,,
ODP-162-983,,,,131.81,131.81,,,,,,131.81,,
ODP-162-983,,,,131.84,131.84,,,,,,131.84,,
ODP-162-983,,,,131.98,131.98,,,,,,131.98,,
ODP-162-983,,,,132.03,132.03,,,,,,132.03,,
ODP-162-983,,,,132.28,132.28,,,,,,132.28,,
ODP-162-983,,,,132.33,132.33,,,,,,132.33,,
ODP-162-983,,,,132.53,132.53,,,,,,132.53,,
ODP-162-983,,,,132.58,132.58,,,,,,132.58,,
ODP-162-983,,,,132.73,132.73,,,,,,132.73,,
ODP-162-983,,,,132.83,132.83,,,,,,132.83,,
ODP-162-983,,,,133.03,133.03,,,,,,133.03,,
ODP-162-983,,,,133.18,133.18,,,,,,133.18,,
ODP-162-983,,,,133.23,133.23,,,,,,133.23,,
ODP-162-983,,,,133.53,133.53,,,,,,133.53,,
ODP-162-983,,,,133.58,133.58,,,,,,133.58,,
ODP-162-983,,,,133.63,133.63,,,,,,133.63,,
ODP-162-983,,,,133.65,133.65,,,,,,133.65,,
ODP-162-983,,,,133.68,133.68,,,,,,133.68,,
ODP-162-983,,,,133.78,133.78,,,,,,133.78,,
ODP-162-983,,,,133.83,133.83,,,,,,133.83,,
ODP-162-983,,,,133.85,133.85,,,,,,133.85,,
ODP-162-983,,,,133.88,133.88,,,,,,133.88,,
ODP-162-983,,,,133.9,133.9,,,,,,133.9,,
ODP-162-983,,,,133.93,133.93,,,,,,133.93,,
ODP-162-983,,,,133.95,133.95,,,,,,133.95,,
ODP-162-983,,,,133.98,133.98,,,,,,133.98,,
ODP-162-983,,,,134.0,134.0,,,,,,134.0,,
ODP-162-983,,,,134.15,134.15,,,,,,134.15,,
ODP-162-983,,,,134.45,134.45,,,,,,134.45,,
ODP-162-983,,,,134.55,134.55,,,,,,134.55,,
ODP-162-983,,,,134.65,134.65,,,,,,134.65,,
ODP-162-983,,,,134.7,134.7,,,,,,134.7,,
ODP-162-983,,,,134.75,134.75,,,,,,134.75,,
ODP-162-983,,,,134.8,134.8,,,,,,134.8,,
ODP-162-983,,,,134.85,134.85,,,,,,134.85,,
ODP-162-983,,,,134.9,134.9,,,,,,134.9,,
ODP-162-983,,,,134.95,134.95,,,,,,134.95,,
ODP-162-983,,,,135.05,135.05,,,,,,135.05,,
ODP-162-983,,,,135.1,135.1,,,,,,135.1,,
ODP-162-983,,,,135.15,135.15,,,,,,135.15,,
ODP-162-983,,,,135.2,135.2,,,,,,135.2,,
ODP-162-983,,,,135.25,135.25,,,,,,135.25,,
ODP-162-983,,,,135.3,135.3,,,,,,135.3,,
ODP-162-983,,,,135.35,135.35,,,,,,135.35,,
ODP-162-983,,,,135.4,135.4,,,,,,135.4,,
ODP-162-983,,,,135.45,135.45,,,,,,135.45,,
ODP-162-983,,,,135.5,135.5,,,,,,135.5,,
ODP-162-983,,,,135.55,135.55,,,,,,135.55,,
ODP-162-983,,,,135.65,135.65,,,,,,135.65,,
ODP-162-983,,,,135.75,135.75,,,,,,135.75,,
ODP-162-983,,,,135.9,135.9,,,,,,135.9,,
ODP-162-983,,,,135.95,135.95,,,,,,135.95,,
ODP-162-983,,,,136.1,136.1,,,,,,136.1,,
ODP-162-983,,,,136.4,136.4,,,,,,136.4,,
ODP-162-983,,,,136.5,136.5,,,,,,136.5,,
ODP-162-983,,,,136.6,136.6,,,,,,136.6,,
ODP-162-983,,,,136.7,136.7,,,,,,136.7,,
ODP-162-983,,,,136.75,136.75,,,,,,136.75,,
ODP-162-983,,,,136.85,136.85,,,,,,136.85,,
ODP-162-983,,,,136.9,136.9,,,,,,136.9,,
ODP-162-983,,,,136.95,136.95,,,,,,136.95,,
ODP-162-983,,,,137.0,137.0,,,,,,137.0,,
ODP-162-983,,,,137.05,137.05,,,,,,137.05,,
ODP-162-983,,,,137.1,137.1,,,,,,137.1,,
ODP-162-983,,,,137.15,137.15,,,,,,137.15,,
ODP-162-983,,,,137.2,137.2,,,,,,137.2,,
ODP-162-983,,,,137.3,137.3,,,,,,137.3,,
ODP-162-983,,,,137.35,137.35,,,,,,137.35,,
ODP-162-983,,,,137.45,137.45,,,,,,137.45,,
ODP-162-983,,,,137.5,137.5,,,,,,137.5,,
ODP-162-983,,,,137.55,137.55,,,,,,137.55,,
ODP-162-983,,,,137.6,137.6,,,,,,137.6,,
ODP-162-983,,,,137.65,137.65,,,,,,137.65,,
ODP-162-983,,,,137.7,137.7,,,,,,137.7,,
ODP-162-983,,,,137.75,137.75,,,,,,137.75,,
ODP-162-983,,,,137.8,137.8,,,,,,137.8,,
ODP-162-983,,,,137.85,137.85,,,,,,137.85,,
ODP-162-983,,,,137.9,137.9,,,,,,137.9,,
ODP-162-983,,,,137.95,137.95,,,,,,137.95,,
ODP-162-983,,,,138.0,138.0,,,,,,138.0,,
ODP-162-983,,,,138.05,138.05,,,,,,138.05,,
ODP-162-983,,,,138.1,138.1,,,,,,138.1,,
ODP-162-983,,,,138.25,138.25,,,,,,138.25,,
ODP-162-983,,,,138.3,138.3,,,,,,138.3,,
ODP-162-983,,,,138.4,138.4,,,,,,138.4,,
ODP-162-983,,,,138.65,138.65,,,,,,138.65,,
ODP-162-983,,,,138.7,138.7,,,,,,138.7,,
ODP-162-983,,,,139.0,139.0,,,,,,139.0,,
ODP-162-983,,,,139.25,139.25,,,,,,139.25,,
ODP-162-983,,,,139.3,139.3,,,,,,139.3,,
ODP-162-983,,,,139.6,139.6,,,,,,139.6,,
ODP-162-983,,,,140.05,140.05,,,,,,140.05,,
ODP-162-983,,,,140.1,140.1,,,,,,140.1,,
ODP-162-983,,,,140.15,140.15,,,,,,140.15,,
ODP-162-983,,,,140.2,140.2,,,,,,140.2,,
ODP-162-983,,,,140.35,140.35,,,,,,140.35,,
ODP-162-983,,,,140.4,140.4,,,,,,140.4,,
ODP-162-983,,,,140.45,140.45,,,,,,140.45,,
ODP-162-983,,,,140.55,140.55,,,,,,140.55,,
ODP-162-983,,,,140.65,140.65,,,,,,140.65,,
ODP-162-983,,,,140.75,140.75,,,,,,140.75,,
ODP-162-983,,,,140.85,140.85,,,,,,140.85,,
ODP-162-983,,,,140.9,140.9,,,,,,140.9,,
ODP-162-983,,,,140.95,140.95,,,,,,140.95,,
ODP-162-983,,,,141.1,141.1,,,,,,141.1,,
ODP-162-983,,,,141.32,141.32,,,,,,141.32,,
ODP-162-983,,,,141.37,141.37,,,,,,141.37,,
ODP-162-983,,,,141.42,141.42,,,,,,141.42,,
ODP-162-983,,,,141.47,141.47,,,,,,141.47,,
ODP-162-983,,,,141.62,141.62,,,,,,141.62,,
ODP-162-983,,,,141.67,141.67,,,,,,141.67,,
ODP-162-983,,,,141.72,141.72,,,,,,141.72,,
ODP-162-983,,,,141.87,141.87,,,,,,141.87,,
ODP-162-983,,,,141.92,141.92,,,,,,141.92,,
ODP-162-983,,,,141.97,141.97,,,,,,141.97,,
ODP-162-983,,,,142.42,142.42,,,,,,142.42,,
ODP-162-983,,,,142.57,142.57,,,,,,142.57,,
ODP-162-983,,,,142.67,142.67,,,,,,142.67,,
ODP-162-983,,,,142.72,142.72,,,,,,142.72,,
ODP-162-983,,,,142.74,142.74,,,,,,142.74,,
ODP-162-983,,,,142.77,142.77,,,,,,142.77,,
ODP-162-983,,,,142.82,142.82,,,,,,142.82,,
ODP-162-983,,,,142.87,142.87,,,,,,142.87,,
ODP-162-983,,,,142.92,142.92,,,,,,142.92,,
ODP-162-983,,,,142.97,142.97,,,,,,142.97,,
ODP-162-983,,,,143.02,143.02,,,,,,143.02,,
ODP-162-983,,,,143.07,143.07,,,,,,143.07,,
ODP-162-983,,,,143.12,143.12,,,,,,143.12,,
ODP-162-983,,,,143.14,143.14,,,,,,143.14,,
ODP-162-983,,,,143.28,143.28,,,,,,143.28,,
ODP-162-983,,,,143.34,143.34,,,,,,143.34,,
ODP-162-983,,,,143.42,143.42,,,,,,143.42,,
ODP-162-983,,,,143.47,143.47,,,,,,143.47,,
ODP-162-983,,,,143.52,143.52,,,,,,143.52,,
ODP-162-983,,,,143.57,143.57,,,,,,143.57,,
ODP-162-983,,,,143.64,143.64,,,,,,143.64,,
ODP-162-983,,,,143.74,143.74,,,,,,143.74,,
ODP-162-983,,,,143.77,143.77,,,,,,143.77,,
ODP-162-983,,,,143.79,143.79,,,,,,143.79,,
ODP-162-983,,,,143.84,143.84,,,,,,143.84,,
ODP-162-983,,,,143.94,143.94,,,,,,143.94,,
ODP-162-983,,,,143.97,143.97,,,,,,143.97,,
ODP-162-983,,,,143.99,143.99,,,,,,143.99,,
ODP-162-983,,,,144.04,144.04,,,,,,144.04,,
ODP-162-983,,,,144.09,144.09,,,,,,144.09,,
ODP-162-983,,,,144.14,144.14,,,,,,144.14,,
ODP-162-983,,,,144.19,144.19,,,,,,144.19,,
ODP-162-983,,,,144.24,144.24,,,,,,144.24,,
ODP-162-983,,,,144.29,144.29,,,,,,144.29,,
ODP-162-983,,,,144.34,144.34,,,,,,144.34,,
ODP-162-983,,,,144.39,144.39,,,,,,144.39,,
ODP-162-983,,,,144.44,144.44,,,,,,144.44,,
ODP-162-983,,,,144.49,144.49,,,,,,144.49,,
ODP-162-983,,,,144.54,144.54,,,,,,144.54,,
ODP-162-983,,,,144.59,144.59,,,,,,144.59,,
ODP-162-983,,,,144.64,144.64,,,,,,144.64,,
ODP-162-983,,,,144.69,144.69,,,,,,144.69,,
ODP-162-983,,,,144.74,144.74,,,,,,144.74,,
ODP-162-983,,,,144.79,144.79,,,,,,144.79,,
ODP-162-983,,,,144.84,144.84,,,,,,144.84,,
ODP-162-983,,,,144.89,144.89,,,,,,144.89,,
ODP-162-983,,,,144.94,144.94,,,,,,144.94,,
ODP-162-983,,,,144.99,144.99,,,,,,144.99,,
ODP-162-983,,,,145.04,145.04,,,,,,145.04,,
ODP-162-983,,,,145.09,145.09,,,,,,145.09,,
ODP-162-983,,,,145.14,145.14,,,,,,145.14,,
ODP-162-983,,,,145.19,145.19,,,,,,145.19,,
ODP-162-983,,,,145.24,145.24,,,,,,145.24,,
ODP-162-983,,,,145.29,145.29,,,,,,145.29,,
ODP-162-983,,,,145.39,145.39,,,,,,145.39,,
ODP-162-983,,,,145.44,145.44,,,,,,145.44,,
ODP-162-983,,,,145.49,145.49,,,,,,145.49,,
ODP-162-983,,,,145.84,145.84,,,,,,145.84,,
ODP-162-983,,,,145.88,145.88,,,,,,145.88,,
ODP-162-983,,,,145.96,145.96,,,,,,145.96,,
ODP-162-983,,,,147.16,147.16,,,,,,147.16,,
ODP-162-983,,,,147.24,147.24,,,,,,147.24,,
ODP-162-983,,,,147.32,147.32,,,,,,147.32,,
ODP-162-983,,,,147.36,147.36,,,,,,147.36,,
ODP-162-983,,,,147.4,147.4,,,,,,147.4,,
ODP-162-983,,,,147.4,147.4,,,,,,147.4,,
ODP-162-983,,,,147.44,147.44,,,,,,147.44,,
ODP-162-983,,,,147.48,147.48,,,,,,147.48,,
ODP-162-983,,,,147.52,147.52,,,,,,147.52,,
ODP-162-983,,,,147.56,147.56,,,,,,147.56,,
ODP-162-983,,,,147.6,147.6,,,,,,147.6,,
ODP-162-983,,,,147.64,147.64,,,,,,147.64,,
ODP-162-983,,,,147.64,147.64,,,,,,147.64,,
ODP-162-983,,,,147.68,147.68,,,,,,147.68,,
ODP-162-983,,,,147.72,147.72,,,,,,147.72,,
ODP-162-983,,,,147.76,147.76,,,,,,147.76,,
ODP-162-983,,,,147.8,147.8,,,,,,147.8,,
ODP-162-983,,,,147.84,147.84,,,,,,147.84,,
ODP-162-983,,,,147.88,147.88,,,,,,147.88,,
ODP-162-983,,,,147.92,147.92,,,,,,147.92,,
ODP-162-983,,,,147.96,147.96,,,,,,147.96,,
ODP-162-983,,,,148.0,148.0,,,,,,148.0,,
ODP-162-983,,,,148.04,148.04,,,,,,148.04,,
ODP-162-983,,,,148.08,148.08,,,,,,148.08,,
ODP-162-983,,,,148.2,148.2,,,,,,148.2,,
ODP-162-983,,,,148.28,148.28,,,,,,148.28,,
ODP-162-983,,,,148.4,148.4,,,,,,148.4,,
ODP-162-983,,,,148.44,148.44,,,,,,148.44,,
ODP-162-983,,,,148.48,148.48,,,,,,148.48,,
ODP-162-983,,,,148.52,148.52,,,,,,148.52,,
ODP-162-983,,,,148.56,148.56,,,,,,148.56,,
ODP-162-983,,,,148.6,148.6,,,,,,148.6,,
ODP-162-983,,,,148.68,148.68,,,,,,148.68,,
ODP-162-983,,,,148.72,148.72,,,,,,148.72,,
ODP-162-983,,,,148.76,148.76,,,,,,148.76,,
ODP-162-983,,,,148.84,148.84,,,,,,148.84,,
ODP-162-983,,,,148.92,148.92,,,,,,148.92,,
ODP-162-983,,,,149.08,149.08,,,,,,149.08,,
ODP-162-983,,,,149.08,149.08,,,,,,149.08,,
ODP-162-983,,,,149.12,149.12,,,,,,149.12,,
ODP-162-983,,,,149.56,149.56,,,,,,149.56,,
ODP-162-983,,,,149.8,149.8,,,,,,149.8,,
ODP-162-983,,,,150.2,150.2,,,,,,150.2,,
ODP-162-983,,,,150.61,150.61,,,,,,150.61,,
ODP-162-983,,,,151.05,151.05,,,,,,151.05,,
ODP-162-983,,,,151.05,151.05,,,,,,151.05,,
ODP-162-983,,,,152.57,152.57,,,,,,152.57,,
ODP-162-983,,,,153.97,153.97,,,,,,153.97,,
ODP-162-983,,,,154.13,154.13,,,,,,154.13,,
ODP-162-983,,,,154.57,154.57,,,,,,154.57,,
ODP-162-983,,,,155.03,155.03,,,,,,155.03,,
ODP-162-983,,,,155.47,155.47,,,,,,155.47,,
ODP-162-983,,,,155.63,155.63,,,,,,155.63,,
ODP-162-983,,,,155.66,155.66,,,,,,155.66,,
ODP-162-983,,,,155.81,155.81,,,,,,155.81,,
ODP-162-983,,,,156.26,156.26,,,,,,156.26,,
ODP-162-983,,,,156.71,156.71,,,,,,156.71,,
ODP-162-983,,,,157.16,157.16,,,,,,157.16,,
ODP-162-983,,,,157.76,157.76,,,,,,157.76,,
ODP-162-983,,,,159.26,159.26,,,,,,159.26,,
ODP-162-983,,,,160.16,160.16,,,,,,160.16,,
ODP-162-983,,,,160.31,160.31,,,,,,160.31,,
ODP-162-983,,,,160.76,160.76,,,,,,160.76,,
ODP-162-983,,,,161.01,161.01,,,,,,161.01,,
ODP-162-983,,,,161.06,161.06,,,,,,161.06,,
ODP-162-983,,,,161.06,161.06,,,,,,161.06,,
ODP-162-983,,,,161.11,161.11,,,,,,161.11,,
ODP-162-983,,,,161.16,161.16,,,,,,161.16,,
ODP-162-983,,,,161.21,161.21,,,,,,161.21,,
ODP-162-983,,,,161.26,161.26,,,,,,161.26,,
ODP-162-983,,,,161.26,161.26,,,,,,161.26,,
ODP-162-983,,,,161.36,161.36,,,,,,161.36,,
ODP-162-983,,,,161.36,161.36,,,,,,161.36,,
ODP-162-983,,,,161.41,161.41,,,,,,161.41,,
ODP-162-983,,,,161.46,161.46,,,,,,161.46,,
ODP-162-983,,,,161.51,161.51,,,,,,161.51,,
ODP-162-983,,,,161.56,161.56,,,,,,161.56,,
ODP-162-983,,,,161.56,161.56,,,,,,161.56,,
ODP-162-983,,,,161.61,161.61,,,,,,161.61,,
ODP-162-983,,,,161.66,161.66,,,,,,161.66,,
ODP-162-983,,,,161.71,161.71,,,,,,161.71,,
ODP-162-983,,,,161.76,161.76,,,,,,161.76,,
ODP-162-983,,,,161.81,161.81,,,,,,161.81,,
ODP-162-983,,,,161.86,161.86,,,,,,161.86,,
ODP-162-983,,,,161.96,161.96,,,,,,161.96,,
ODP-162-983,,,,162.01,162.01,,,,,,162.01,,
ODP-162-983,,,,162.06,162.06,,,,,,162.06,,
ODP-162-983,,,,162.16,162.16,,,,,,162.16,,
ODP-162-983,,,,162.26,162.26,,,,,,162.26,,
ODP-162-983,,,,162.31,162.31,,,,,,162.31,,
ODP-162-983,,,,162.36,162.36,,,,,,162.36,,
ODP-162-983,,,,162.41,162.41,,,,,,162.41,,
ODP-162-983,,,,162.46,162.46,,,,,,162.46,,
ODP-162-983,,,,162.51,162.51,,,,,,162.51,,
ODP-162-983,,,,162.56,162.56,,,,,,162.56,,
ODP-162-983,,,,162.61,162.61,,,,,,162.61,,
ODP-162-983,,,,162.66,162.66,,,,,,162.66,,
ODP-162-983,,,,162.71,162.71,,,,,,162.71,,
ODP-162-983,,,,162.81,162.81,,,,,,162.81,,
ODP-162-983,,,,162.86,162.86,,,,,,162.86,,
ODP-162-983,,,,162.86,162.86,,,,,,162.86,,
ODP-162-983,,,,162.91,162.91,,,,,,162.91,,
ODP-162-983,,,,163.01,163.01,,,,,,163.01,,
ODP-162-983,,,,163.06,163.06,,,,,,163.06,,
ODP-162-983,,,,163.11,163.11,,,,,,163.11,,
ODP-162-983,,,,163.16,163.16,,,,,,163.16,,
ODP-162-983,,,,163.21,163.21,,,,,,163.21,,
ODP-162-983,,,,163.46,163.46,,,,,,163.46,,
ODP-162-983,,,,163.55,163.55,,,,,,163.55,,
ODP-162-983,,,,163.56,163.56,,,,,,163.56,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.61,163.61,,,,,,163.61,,
ODP-162-983,,,,163.65,163.65,,,,,,163.65,,
ODP-162-983,,,,163.75,163.75,,,,,,163.75,,
ODP-162-983,,,,163.81,163.81,,,,,,163.81,,
ODP-162-983,,,,163.85,163.85,,,,,,163.85,,
ODP-162-983,,,,163.86,163.86,,,,,,163.86,,
ODP-162-983,,,,163.91,163.91,,,,,,163.91,,
ODP-162-983,,,,163.91,163.91,,,,,,163.91,,
ODP-162-983,,,,163.95,163.95,,,,,,163.95,,
ODP-162-983,,,,163.95,163.95,,,,,,163.95,,
ODP-162-983,,,,164.25,164.25,,,,,,164.25,,
ODP-162-983,,,,164.31,164.31,,,,,,164.31,,
ODP-162-983,,,,164.51,164.51,,,,,,164.51,,
ODP-162-983,,,,164.55,164.55,,,,,,164.55,,
ODP-162-983,,,,164.95,164.95,,,,,,164.95,,
ODP-162-983,,,,165.01,165.01,,,,,,165.01,,
ODP-162-983,,,,165.05,165.05,,,,,,165.05,,
ODP-162-983,,,,165.11,165.11,,,,,,165.11,,
ODP-162-983,,,,165.15,165.15,,,,,,165.15,,
ODP-162-983,,,,165.25,165.25,,,,,,165.25,,
ODP-162-983,,,,165.31,165.31,,,,,,165.31,,
ODP-162-983,,,,165.51,165.51,,,,,,165.51,,
ODP-162-983,,,,165.55,165.55,,,,,,165.55,,
ODP-162-983,,,,165.61,165.61,,,,,,165.61,,
ODP-162-983,,,,165.65,165.65,,,,,,165.65,,
ODP-162-983,,,,165.75,165.75,,,,,,165.75,,
ODP-162-983,,,,165.75,165.75,,,,,,165.75,,
ODP-162-983,,,,165.81,165.81,,,,,,165.81,,
ODP-162-983,,,,165.85,165.85,,,,,,165.85,,
ODP-162-983,,,,165.91,165.91,,,,,,165.91,,
ODP-162-983,,,,165.95,165.95,,,,,,165.95,,
ODP-162-983,,,,166.01,166.01,,,,,,166.01,,
ODP-162-983,,,,166.05,166.05,,,,,,166.05,,
ODP-162-983,,,,166.15,166.15,,,,,,166.15,,
ODP-162-983,,,,166.21,166.21,,,,,,166.21,,
ODP-162-983,,,,166.25,166.25,,,,,,166.25,,
ODP-162-983,,,,166.31,166.31,,,,,,166.31,,
ODP-162-983,,,,166.35,166.35,,,,,,166.35,,
ODP-162-983,,,,166.41,166.41,,,,,,166.41,,
ODP-162-983,,,,166.45,166.45,,,,,,166.45,,
ODP-162-983,,,,166.51,166.51,,,,,,166.51,,
ODP-162-983,,,,166.55,166.55,,,,,,166.55,,
ODP-162-983,,,,166.61,166.61,,,,,,166.61,,
ODP-162-983,,,,166.65,166.65,,,,,,166.65,,
ODP-162-983,,,,166.71,166.71,,,,,,166.71,,
ODP-162-983,,,,166.75,166.75,,,,,,166.75,,
ODP-162-983,,,,166.81,166.81,,,,,,166.81,,
ODP-162-983,,,,166.85,166.85,,,,,,166.85,,
ODP-162-983,,,,166.91,166.91,,,,,,166.91,,
ODP-162-983,,,,166.95,166.95,,,,,,166.95,,
ODP-162-983,,,,167.05,167.05,,,,,,167.05,,
ODP-162-983,,,,167.15,167.15,,,,,,167.15,,
ODP-162-983,,,,167.21,167.21,,,,,,167.21,,
ODP-162-983,,,,167.25,167.25,,,,,,167.25,,
ODP-162-983,,,,167.31,167.31,,,,,,167.31,,
ODP-162-983,,,,167.35,167.35,,,,,,167.35,,
ODP-162-983,,,,167.45,167.45,,,,,,167.45,,
ODP-162-983,,,,167.55,167.55,,,,,,167.55,,
ODP-162-983,,,,167.61,167.61,,,,,,167.61,,
ODP-162-983,,,,168.25,168.25,,,,,,168.25,,
ODP-162-983,,,,168.45,168.45,,,,,,168.45,,
ODP-162-983,,,,168.75,168.75,,,,,,168.75,,
ODP-162-983,,,,168.85,168.85,,,,,,168.85,,
ODP-162-983,,,,169.15,169.15,,,,,,169.15,,
ODP-162-983,,,,170.38,170.38,,,,,,170.38,,
ODP-162-983,,,,170.48,170.48,,,,,,170.48,,
ODP-162-983,,,,170.63,170.63,,,,,,170.63,,
ODP-162-983,,,,170.68,170.68,,,,,,170.68,,
ODP-162-983,,,,171.38,171.38,,,,,,171.38,,
ODP-162-983,,,,171.43,171.43,,,,,,171.43,,
ODP-162-983,,,,171.48,171.48,,,,,,171.48,,
ODP-162-983,,,,171.68,171.68,,,,,,171.68,,
ODP-162-983,,,,171.98,171.98,,,,,,171.98,,
ODP-162-983,,,,172.08,172.08,,,,,,172.08,,
ODP-162-983,,,,172.13,172.13,,,,,,172.13,,
ODP-162-983,,,,172.18,172.18,,,,,,172.18,,
ODP-162-983,,,,172.33,172.33,,,,,,172.33,,
ODP-162-983,,,,172.38,172.38,,,,,,172.38,,
ODP-162-983,,,,172.43,172.43,,,,,,172.43,,
ODP-162-983,,,,172.48,172.48,,,,,,172.48,,
ODP-162-983,,,,172.53,172.53,,,,,,172.53,,
ODP-162-983,,,,172.58,172.58,,,,,,172.58,,
ODP-162-983,,,,172.63,172.63,,,,,,172.63,,
ODP-162-983,,,,172.68,172.68,,,,,,172.68,,
ODP-162-983,,,,172.73,172.73,,,,,,172.73,,
ODP-162-983,,,,172.78,172.78,,,,,,172.78,,
ODP-162-983,,,,172.83,172.83,,,,,,172.83,,
ODP-162-983,,,,172.88,172.88,,,,,,172.88,,
ODP-162-983,,,,172.88,172.88,,,,,,172.88,,
ODP-162-983,,,,172.98,172.98,,,,,,172.98,,
ODP-162-983,,,,173.03,173.03,,,,,,173.03,,
ODP-162-983,,,,173.08,173.08,,,,,,173.08,,
ODP-162-983,,,,173.13,173.13,,,,,,173.13,,
ODP-162-983,,,,173.18,173.18,,,,,,173.18,,
ODP-162-983,,,,173.23,173.23,,,,,,173.23,,
ODP-162-983,,,,173.28,173.28,,,,,,173.28,,
ODP-162-983,,,,173.33,173.33,,,,,,173.33,,
ODP-162-983,,,,173.38,173.38,,,,,,173.38,,
ODP-162-983,,,,173.43,173.43,,,,,,173.43,,
ODP-162-983,,,,173.48,173.48,,,,,,173.48,,
ODP-162-983,,,,173.48,173.48,,,,,,173.48,,
ODP-162-983,,,,173.53,173.53,,,,,,173.53,,
ODP-162-983,,,,173.58,173.58,,,,,,173.58,,
ODP-162-983,,,,173.63,173.63,,,,,,173.63,,
ODP-162-983,,,,173.68,173.68,,,,,,173.68,,
ODP-162-983,,,,173.73,173.73,,,,,,173.73,,
ODP-162-983,,,,173.78,173.78,,,,,,173.78,,
ODP-162-983,,,,173.83,173.83,,,,,,173.83,,
ODP-162-983,,,,173.88,173.88,,,,,,173.88,,
ODP-162-983,,,,173.93,173.93,,,,,,173.93,,
ODP-162-983,,,,173.98,173.98,,,,,,173.98,,
ODP-162-983,,,,174.08,174.08,,,,,,174.08,,
ODP-162-983,,,,174.09,174.09,,,,,,174.09,,
ODP-162-983,,,,174.15,174.15,,,,,,174.15,,
ODP-162-983,,,,174.59,174.59,,,,,,174.59,,
ODP-162-983,,,,175.05,175.05,,,,,,175.05,,
ODP-162-983,,,,175.09,175.09,,,,,,175.09,,
ODP-162-983,,,,175.09,175.09,,,,,,175.09,,
ODP-162-983,,,,175.09,175.09,,,,,,175.09,,
ODP-162-983,,,,175.25,175.25,,,,,,175.25,,
ODP-162-983,,,,175.29,175.29,,,,,,175.29,,
ODP-162-983,,,,175.69,175.69,,,,,,175.69,,
ODP-162-983,,,,175.85,175.85,,,,,,175.85,,
ODP-162-983,,,,175.89,175.89,,,,,,175.89,,
ODP-162-983,,,,175.89,175.89,,,,,,175.89,,
ODP-162-983,,,,175.99,175.99,,,,,,175.99,,
ODP-162-983,,,,175.99,175.99,,,,,,175.99,,
ODP-162-983,,,,176.15,176.15,,,,,,176.15,,
ODP-162-983,,,,176.15,176.15,,,,,,176.15,,
ODP-162-983,,,,176.15,176.15,,,,,,176.15,,
ODP-162-983,,,,176.19,176.19,,,,,,176.19,,
ODP-162-983,,,,176.19,176.19,,,,,,176.19,,
ODP-162-983,,,,176.39,176.39,,,,,,176.39,,
ODP-162-983,,,,176.39,176.39,,,,,,176.39,,
ODP-162-983,,,,176.39,176.39,,,,,,176.39,,
ODP-162-983,,,,176.49,176.49,,,,,,176.49,,
ODP-162-983,,,,176.49,176.49,,,,,,176.49,,
ODP-162-983,,,,176.49,176.49,,,,,,176.49,,
ODP-162-983,,,,176.55,176.55,,,,,,176.55,,
ODP-162-983,,,,176.59,176.59,,,,,,176.59,,
ODP-162-983,,,,176.65,176.65,,,,,,176.65,,
ODP-162-983,,,,176.65,176.65,,,,,,176.65,,
ODP-162-983,,,,176.65,176.65,,,,,,176.65,,
ODP-162-983,,,,176.69,176.69,,,,,,176.69,,
ODP-162-983,,,,176.69,176.69,,,,,,176.69,,
ODP-162-983,,,,176.69,176.69,,,,,,176.69,,
ODP-162-983,,,,176.75,176.75,,,,,,176.75,,
ODP-162-983,,,,176.75,176.75,,,,,,176.75,,
ODP-162-983,,,,176.75,176.75,,,,,,176.75,,
ODP-162-983,,,,176.79,176.79,,,,,,176.79,,
ODP-162-983,,,,176.79,176.79,,,,,,176.79,,
ODP-162-983,,,,176.79,176.79,,,,,,176.79,,
ODP-162-983,,,,176.85,176.85,,,,,,176.85,,
ODP-162-983,,,,176.85,176.85,,,,,,176.85,,
ODP-162-983,,,,176.85,176.85,,,,,,176.85,,
ODP-162-983,,,,176.89,176.89,,,,,,176.89,,
ODP-162-983,,,,176.99,176.99,,,,,,176.99,,
ODP-162-983,,,,177.05,177.05,,,,,,177.05,,
ODP-162-983,,,,177.05,177.05,,,,,,177.05,,
ODP-162-983,,,,177.09,177.09,,,,,,177.09,,
ODP-162-983,,,,177.15,177.15,,,,,,177.15,,
ODP-162-983,,,,177.19,177.19,,,,,,177.19,,
ODP-162-983,,,,177.19,177.19,,,,,,177.19,,
ODP-162-983,,,,177.19,177.19,,,,,,177.19,,
ODP-162-983,,,,177.29,177.29,,,,,,177.29,,
ODP-162-983,,,,177.35,177.35,,,,,,177.35,,
ODP-162-983,,,,177.59,177.59,,,,,,177.59,,
