Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,5.56,5.56,,,,,,5.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.58,5.58,,,,,,5.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.6,5.6,,,,,,5.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.62,5.62,,,,,,5.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.64,5.64,,,,,,5.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.66,5.66,,,,,,5.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.68,5.68,,,,,,5.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.7,5.7,,,,,,5.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.72,5.72,,,,,,5.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.74,5.74,,,,,,5.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.76,5.76,,,,,,5.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.78,5.78,,,,,,5.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.8,5.8,,,,,,5.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.82,5.82,,,,,,5.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.84,5.84,,,,,,5.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.86,5.86,,,,,,5.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.88,5.88,,,,,,5.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.9,5.9,,,,,,5.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.92,5.92,,,,,,5.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.96,5.96,,,,,,5.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,5.98,5.98,,,,,,5.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.0,6.0,,,,,,6.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.02,6.02,,,,,,6.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.04,6.04,,,,,,6.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.06,6.06,,,,,,6.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.08,6.08,,,,,,6.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.1,6.1,,,,,,6.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.12,6.12,,,,,,6.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.14,6.14,,,,,,6.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.16,6.16,,,,,,6.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.18,6.18,,,,,,6.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.2,6.2,,,,,,6.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.22,6.22,,,,,,6.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.24,6.24,,,,,,6.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.26,6.26,,,,,,6.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.3,6.3,,,,,,6.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.32,6.32,,,,,,6.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.34,6.34,,,,,,6.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.36,6.36,,,,,,6.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.38,6.38,,,,,,6.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.4,6.4,,,,,,6.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.42,6.42,,,,,,6.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.44,6.44,,,,,,6.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.46,6.46,,,,,,6.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.48,6.48,,,,,,6.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.5,6.5,,,,,,6.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.52,6.52,,,,,,6.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.54,6.54,,,,,,6.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.56,6.56,,,,,,6.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.58,6.58,,,,,,6.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.6,6.6,,,,,,6.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.62,6.62,,,,,,6.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.64,6.64,,,,,,6.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.66,6.66,,,,,,6.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.68,6.68,,,,,,6.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.7,6.7,,,,,,6.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.72,6.72,,,,,,6.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.74,6.74,,,,,,6.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.76,6.76,,,,,,6.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.78,6.78,,,,,,6.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.8,6.8,,,,,,6.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.82,6.82,,,,,,6.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.84,6.84,,,,,,6.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.86,6.86,,,,,,6.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.88,6.88,,,,,,6.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.9,6.9,,,,,,6.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.92,6.92,,,,,,6.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.94,6.94,,,,,,6.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.96,6.96,,,,,,6.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,6.98,6.98,,,,,,6.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.0,7.0,,,,,,7.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.02,7.02,,,,,,7.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.04,7.04,,,,,,7.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.06,7.06,,,,,,7.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.08,7.08,,,,,,7.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.1,7.1,,,,,,7.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.12,7.12,,,,,,7.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.14,7.14,,,,,,7.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.16,7.16,,,,,,7.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.18,7.18,,,,,,7.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.2,7.2,,,,,,7.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.22,7.22,,,,,,7.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.24,7.24,,,,,,7.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.26,7.26,,,,,,7.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.28,7.28,,,,,,7.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.3,7.3,,,,,,7.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.32,7.32,,,,,,7.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.34,7.34,,,,,,7.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.36,7.36,,,,,,7.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.38,7.38,,,,,,7.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.4,7.4,,,,,,7.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.42,7.42,,,,,,7.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.44,7.44,,,,,,7.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.46,7.46,,,,,,7.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.48,7.48,,,,,,7.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.5,7.5,,,,,,7.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.52,7.52,,,,,,7.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.54,7.54,,,,,,7.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.56,7.56,,,,,,7.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.58,7.58,,,,,,7.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.6,7.6,,,,,,7.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.64,7.64,,,,,,7.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.66,7.66,,,,,,7.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.68,7.68,,,,,,7.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.72,7.72,,,,,,7.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.74,7.74,,,,,,7.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.76,7.76,,,,,,7.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.78,7.78,,,,,,7.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.8,7.8,,,,,,7.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.82,7.82,,,,,,7.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.84,7.84,,,,,,7.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.86,7.86,,,,,,7.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.88,7.88,,,,,,7.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.9,7.9,,,,,,7.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.92,7.92,,,,,,7.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.94,7.94,,,,,,7.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.96,7.96,,,,,,7.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,7.98,7.98,,,,,,7.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.0,8.0,,,,,,8.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.02,8.02,,,,,,8.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.04,8.04,,,,,,8.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.06,8.06,,,,,,8.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.08,8.08,,,,,,8.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.1,8.1,,,,,,8.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.12,8.12,,,,,,8.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.14,8.14,,,,,,8.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.16,8.16,,,,,,8.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.18,8.18,,,,,,8.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.2,8.2,,,,,,8.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.22,8.22,,,,,,8.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.24,8.24,,,,,,8.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.26,8.26,,,,,,8.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.28,8.28,,,,,,8.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.3,8.3,,,,,,8.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.32,8.32,,,,,,8.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.34,8.34,,,,,,8.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.36,8.36,,,,,,8.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.38,8.38,,,,,,8.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.4,8.4,,,,,,8.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.41,8.41,,,,,,8.41,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.42,8.42,,,,,,8.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.43,8.43,,,,,,8.43,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.44,8.44,,,,,,8.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.45,8.45,,,,,,8.45,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.46,8.46,,,,,,8.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.47,8.47,,,,,,8.47,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.48,8.48,,,,,,8.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.49,8.49,,,,,,8.49,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.5,8.5,,,,,,8.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.51,8.51,,,,,,8.51,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.52,8.52,,,,,,8.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.53,8.53,,,,,,8.53,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.54,8.54,,,,,,8.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.55,8.55,,,,,,8.55,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.56,8.56,,,,,,8.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.57,8.57,,,,,,8.57,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.58,8.58,,,,,,8.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.59,8.59,,,,,,8.59,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.6,8.6,,,,,,8.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.61,8.61,,,,,,8.61,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.62,8.62,,,,,,8.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.63,8.63,,,,,,8.63,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.64,8.64,,,,,,8.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.65,8.65,,,,,,8.65,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.66,8.66,,,,,,8.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.67,8.67,,,,,,8.67,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.68,8.68,,,,,,8.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.69,8.69,,,,,,8.69,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.7,8.7,,,,,,8.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.72,8.72,,,,,,8.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.73,8.73,,,,,,8.73,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.75,8.75,,,,,,8.75,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.76,8.76,,,,,,8.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.77,8.77,,,,,,8.77,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.78,8.78,,,,,,8.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.79,8.79,,,,,,8.79,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.81,8.81,,,,,,8.81,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.82,8.82,,,,,,8.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.83,8.83,,,,,,8.83,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.84,8.84,,,,,,8.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.85,8.85,,,,,,8.85,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.86,8.86,,,,,,8.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.87,8.87,,,,,,8.87,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.88,8.88,,,,,,8.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.89,8.89,,,,,,8.89,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.9,8.9,,,,,,8.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.91,8.91,,,,,,8.91,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.92,8.92,,,,,,8.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.93,8.93,,,,,,8.93,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.94,8.94,,,,,,8.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.95,8.95,,,,,,8.95,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.96,8.96,,,,,,8.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.97,8.97,,,,,,8.97,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.98,8.98,,,,,,8.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,8.99,8.99,,,,,,8.99,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.0,9.0,,,,,,9.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.01,9.01,,,,,,9.01,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.02,9.02,,,,,,9.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.03,9.03,,,,,,9.03,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.04,9.04,,,,,,9.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.05,9.05,,,,,,9.05,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.06,9.06,,,,,,9.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.07,9.07,,,,,,9.07,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.08,9.08,,,,,,9.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.09,9.09,,,,,,9.09,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.1,9.1,,,,,,9.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.11,9.11,,,,,,9.11,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.12,9.12,,,,,,9.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.13,9.13,,,,,,9.13,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.14,9.14,,,,,,9.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.15,9.15,,,,,,9.15,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.16,9.16,,,,,,9.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.17,9.17,,,,,,9.17,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.18,9.18,,,,,,9.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.19,9.19,,,,,,9.19,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.2,9.2,,,,,,9.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.21,9.21,,,,,,9.21,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.22,9.22,,,,,,9.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.23,9.23,,,,,,9.23,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.24,9.24,,,,,,9.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.25,9.25,,,,,,9.25,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.26,9.26,,,,,,9.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.27,9.27,,,,,,9.27,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.28,9.28,,,,,,9.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.29,9.29,,,,,,9.29,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.3,9.3,,,,,,9.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.32,9.32,,,,,,9.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.33,9.33,,,,,,9.33,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.34,9.34,,,,,,9.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.35,9.35,,,,,,9.35,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.36,9.36,,,,,,9.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.37,9.37,,,,,,9.37,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.38,9.38,,,,,,9.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.39,9.39,,,,,,9.39,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.4,9.4,,,,,,9.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.41,9.41,,,,,,9.41,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.42,9.42,,,,,,9.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.43,9.43,,,,,,9.43,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.44,9.44,,,,,,9.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.45,9.45,,,,,,9.45,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.46,9.46,,,,,,9.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.47,9.47,,,,,,9.47,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.48,9.48,,,,,,9.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.49,9.49,,,,,,9.49,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.5,9.5,,,,,,9.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.51,9.51,,,,,,9.51,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.52,9.52,,,,,,9.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.53,9.53,,,,,,9.53,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.54,9.54,,,,,,9.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.55,9.55,,,,,,9.55,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.56,9.56,,,,,,9.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.57,9.57,,,,,,9.57,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.58,9.58,,,,,,9.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.59,9.59,,,,,,9.59,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.6,9.6,,,,,,9.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.61,9.61,,,,,,9.61,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.62,9.62,,,,,,9.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.63,9.63,,,,,,9.63,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.64,9.64,,,,,,9.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.66,9.66,,,,,,9.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.68,9.68,,,,,,9.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.69,9.69,,,,,,9.69,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.7,9.7,,,,,,9.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.71,9.71,,,,,,9.71,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.73,9.73,,,,,,9.73,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.74,9.74,,,,,,9.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.75,9.75,,,,,,9.75,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.76,9.76,,,,,,9.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.77,9.77,,,,,,9.77,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.78,9.78,,,,,,9.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.79,9.79,,,,,,9.79,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.8,9.8,,,,,,9.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.81,9.81,,,,,,9.81,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.82,9.82,,,,,,9.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.83,9.83,,,,,,9.83,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,9.84,9.84,,,,,,9.84,depth model from Peterson and Lisiecki 2018,
