Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD01-2378,,0.635,3651.745361328125,,,4005.53173828125,3384.53173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.645,3733.672119140625,,,4033.6435546875,3490.6435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.655,3815.59716796875,,,4087.75537109375,3579.75537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.665,3897.518798828125,,,4125.8671875,3671.866943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.675,3979.4482421875,,,4207.978515625,3752.978759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.685,4061.3720703125,,,4301.8603515625,3843.860595703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.6950000000000001,4143.29345703125,,,4407.1640625,3912.163818359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.705,4225.220703125,,,4561.01708984375,3959.01708984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.715,4269.96337890625,,,4617.435546875,4041.435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.725,4309.705078125,,,4672.07373046875,4104.07373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.735,4349.4453125,,,4717.28271484375,4145.28271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.745,4389.1904296875,,,4757.49169921875,4182.49169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.755,4428.93017578125,,,4794.52197265625,4200.52197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.765,4468.66845703125,,,4858.12109375,4210.12109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.775,4508.40576171875,,,4935.720703125,4215.720703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.785,4548.154296875,,,5015.31982421875,4228.31982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.795,4587.890625,,,5098.9189453125,4238.9189453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.805,4627.63232421875,,,5195.5185546875,4253.5185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.8150000000000001,4680.24560546875,,,5247.81982421875,4318.81982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.8250000000000001,4734.86669921875,,,5262.3681640625,4385.3681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.835,4789.49853515625,,,5305.5576171875,4441.5576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.845,4844.123046875,,,5332.94189453125,4476.94189453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.855,4898.7548828125,,,5375.806640625,4512.806640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.865,4953.37646484375,,,5413.77294921875,4533.77294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.875,5008.005859375,,,5449.73974609375,4559.73974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.885,5062.6337890625,,,5489.70654296875,4581.70654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.895,5117.2607421875,,,5557.67333984375,4602.67333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.905,5171.88720703125,,,5625.64013671875,4616.64013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.915,5209.60400390625,,,5653.12548828125,4684.12548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.925,5244.27783203125,,,5661.4833984375,4759.4833984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.935,5278.9423828125,,,5678.33544921875,4830.33544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.9450000000000001,5313.6123046875,,,5696.18701171875,4897.18701171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.9550000000000001,5348.27587890625,,,5704.03857421875,4952.03857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.965,5382.94091796875,,,5727.890625,5009.890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.975,5417.6201171875,,,5753.7421875,5066.7421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.985,5452.2880859375,,,5761.59375,5108.59375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.995,5486.9541015625,,,5788.44580078125,5158.44580078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.0050000000000001,5521.6201171875,,,5818.99169921875,5189.99169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.0150000000000001,5562.07763671875,,,5835.525390625,5294.525390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.025,5603.71728515625,,,5849.59619140625,5358.59619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.035,5645.36279296875,,,5865.66748046875,5450.66748046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.045,5687.00341796875,,,5914.25732421875,5505.25732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.055,5728.64208984375,,,5953.71630859375,5551.71630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.065,5770.2783203125,,,5979.7548828125,5592.7548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.075,5811.92138671875,,,6058.404296875,5605.404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.085,5853.5625,,,6133.05419921875,5616.05419921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.095,5895.201171875,,,6221.70361328125,5624.70361328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,1.105,5936.841796875,,,6310.35302734375,5639.35302734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
