05/01/18. Please add comments on updates after the header. You may correct anything that is wrong. Include the date and author of the updates

lynch-stieglitz2014-26jpc-ind.txt

# Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: http://www.hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15936
#
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2014/lynch-stieglitz2014-26jpc-ind.txt
#
# Archive: Paleoceanography
#---------------------------------------
# Contribution_Date
#    Date: 2014-01-21
#---------------------------------------
# Title: Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#
#---------------------------------------
# Investigators: Lynch-Stieglitz, Jean; Schmidt, Matthew W.; Henry, Leonard G.
#---------------------------------------
# Description_Notes_and_Keywords
#  Description:
#
#---------------------------------------
# Publication
# Authors: Lynch-Stieglitz, J, Schmidt, M.W., Henry, L.G., Curry, W.B., Skinner, L.C., Mulitza, S., Zhang, R. and Chang, P.
# Published_Date_or_Year: 2014
# Published_Title: Muted change in Atlantic overturning circulation over some glacial-aged Heinrich events
# Journal_Name: Nature Geoscience
# Volume:
# Issue:
# Pages:
# Report Number:
# DOI: 10.1038/ngeo2045
# Abstract: Heinrich events—surges of icebergs into the North Atlantic Ocean—punctuated the last glacial period. The events are associated with millennial-scale cooling in the Northern Hemisphere. Fresh water from the melting icebergs is thought to have interrupted the Atlantic meridional overturning circulation, thus minimizing heat transport into the northern North Atlantic. The northward flow of warm water passes through the Florida Straits and is reflected in the distribution of seawater properties in this region. Here we investigate the northward flow through this region over the past 40,000 years using oxygen isotope measurements of benthic foraminifera from two cores on either side of the Florida Straits. These measurements allow us to estimate water density, which is related to flow through the thermal wind balance. We infer a substantial reduction of flow during Heinrich Event 1 and the Younger Dryas cooling, but little change during Heinrich Events 2 and 3, which occurred during an especially cold phase of the last glacial period. We speculate that because glacial circulation was already weakened before the onset of Heinrich Events 2 and 3, freshwater forcing had little additional effect. However, low-latitude climate perturbations were observed during all events. We therefore suggest that these perturbations may not have been directly caused by changes in heat transport associated with Atlantic overturning circulation as commonly assumed.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE-0096472, OCE-0648258
#---------------------------------------
# Site Information
# Site_Name: KNR166-2-26JPC
# Northernmost_Latitude: 24.326833
# Southernmost_Latitude: 24.326833
# Easternmost_Longitude: -83.252333
# Westernmost_Longitude: -83.252333
# Elevation: -546
#---------------------------------------
# Data_Collection
#   Collection_Name: KNR166-2-26JPC Indiv LS14
#   First_Year: 35000
#   Last_Year: 600
#   Time_Unit: cal yr BP
#   Core_Length: 1120
#   Notes:
#---------------------------------------
# Chronology:
#
# Depth  Depth in cm
# Cal Age  Calendar Age (Calib 6.0 and the MARINE09 calibration data set)
# Quality  1 = used in Age model; 2 = not used in Age model
# 14C Age  conventional radiocarbon age, years before 1950AD
# 14C Error  radiocarbon age, standard error
# species  species analyzed for radiocarbon
# Depth  Cal Age  Quality  14C Age  14C error  species
# 0.75  634  1  1070  70  G. sacculifer
# 48.25  2760  1  2990  30  G. sacculifer
# 112.25  7251  1  6720  40  G. sacculifer
# 144.25  8576  1  8100  80  G. sacculifer
# 216.25  10418  1  9550  40  G. sacculifer
# 280.25  11130  1  10100  45  G. sacculifer, G. ruber
# 344.25  10944  2  10000  110  G. sacculifer
# 356.25  13225  2  11750  95  G. sacculifer
# 364.25  11872  2  10600  70  G. sacculifer, G. ruber
# 374.25  11656  2  10500  50  G. sacculifer
# 392.25  12342  2  10850  65  G. ruber
# 408.25  11285  2  10300  60  G. sacculifer, G. ruber
# 442.25  12077  1  10700  65  G. sacculifer, G. ruber
# 464.25  12251  1  10800  55  G. sacculifer, G. ruber
# 544.25  12515  1  11000  65  G. sacculifer, G. ruber
# 592.25  12866  1  11400  65  G. ruber
# 606.25  13106  1  11600  35  G. sacculifer
# 648.25  13807  1  12350  200  G. sacculifer
# 704.25  15857  1  13500  55  G. ruber
# 752.25  18271  1  15550  70  G. ruber
# 848.25  23760  1  20300  120  G. ruber
# 878.25  24896  1  21300  95  G. sacculifer, G. ruber
# 952.25  30693  1  26300  130  G. ruber
# 1014.25  31890  1  28200  180  G. ruber
# 1032.25  32160  2  28200  590  G. ruber
# 1074.25  33482  1  29300  380  G. ruber
# 1088.25  35398  2  31300  200  G. sacculifer, G. ruber
# 1104.25  34800  1  30600  170  G. sacculifer, G. ruber
# 1118.25  34958  1  30900  220  G. sacculifer
#---------------------------------------
# Variables
## depth_cm	depth,,,cm,,,,,N
## d13Cforams-b	delta 13C,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## d18Oforams-b	delta 18O,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## foramcnt	Number of foraminifera used,,, ,,paleoceanography,,,N
## age_calyrBP  Age,,,Cal yr BP,,,,,N
## notes	notes,,, ,,,,,C
#-----------------------------------------
# Data
# Missing Value: NaN
depth_cm	d13Cforams-b	d18Oforams-b	foramcnt	age_calyrBP	notes
990.25	1.33	2.91	1.00	31426.65	Species: C. pachyderma ; Lab: Georgia Tech
990.25	1.39	3.03	1.00	31426.65	Species: C. pachyderma ; Lab: Georgia Tech
990.25	1.59	2.81	4.00	31426.65	Species: P. ariminensis ; Lab: Georgia Tech
990.25	1.47	2.74	1.00	31426.65	Species: P. ariminensis ; Lab: Georgia Tech
992.25	1.28	2.73	2.00	31465.26	Species: C. pachyderma ; Lab: Georgia Tech
992.25	1.65	2.38	1.00	31465.26	Species: C. pachyderma ; Lab: Georgia Tech
992.25	1.58	2.60	3.00	31465.26	Species: P. ariminensis ; Lab: Georgia Tech
992.25	1.51	2.80	1.00	31465.26	Species: P. ariminensis ; Lab: Georgia Tech
994.25	1.25	2.99	1.00	31503.87	Species: C. pachyderma ; Lab: Georgia Tech
994.25	1.21	2.58	1.00	31503.87	Species: C. pachyderma ; Lab: Georgia Tech
994.25	1.46	2.87	1.00	31503.87	Species: C. pachyderma ; Lab: Georgia Tech
994.25	1.64	2.86	2.00	31503.87	Species: P. ariminensis ; Lab: Georgia Tech
994.25	1.53	2.65	1.00	31503.87	Species: P. ariminensis ; Lab: Georgia Tech
994.25	1.60	2.57	1.00	31503.87	Species: P. ariminensis ; Lab: Georgia Tech
994.25	1.64	2.81	1.00	31503.87	Species: P. ariminensis ; Lab: Georgia Tech
996.25	1.17	2.69	1.00	31542.48	Species: C. pachyderma ; Lab: Georgia Tech
996.25	1.12	3.00	1.00	31542.48	Species: C. pachyderma ; Lab: Georgia Tech
996.25	1.53	2.89	2.00	31542.48	Species: P. ariminensis ; Lab: Georgia Tech
996.25	1.54	2.71	1.00	31542.48	Species: P. ariminensis ; Lab: Georgia Tech
996.25	1.49	2.73	1.00	31542.48	Species: P. ariminensis ; Lab: Georgia Tech
996.25	1.65	2.59	1.00	31542.48	Species: P. ariminensis ; Lab: Georgia Tech
996.25	1.45	2.76	1.00	31542.48	Species: P. ariminensis ; Lab: Georgia Tech
998.25	1.33	3.13	1.00	31581.10	Species: C. pachyderma ; Lab: Georgia Tech
998.25	1.07	3.12	1.00	31581.10	Species: C. pachyderma ; Lab: Georgia Tech
998.25	1.37	3.01	2.00	31581.10	Species: P. ariminensis ; Lab: Georgia Tech
998.25	1.56	2.63	1.00	31581.10	Species: P. ariminensis ; Lab: Georgia Tech
998.25	1.53	2.80	1.00	31581.10	Species: P. ariminensis ; Lab: Georgia Tech
1000.25	1.28	2.91	3.00	31619.71	Species: C. pachyderma ; Lab: Georgia Tech
1000.25	1.49	2.69	3.00	31619.71	Species: P. ariminensis ; Lab: Georgia Tech
1000.25	1.48	2.70	1.00	31619.71	Species: P. ariminensis ; Lab: Georgia Tech
1000.25	1.55	3.00	1.00	31619.71	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.37	2.80	1.00	31658.32	Species: C. pachyderma ; Lab: Georgia Tech
1002.25	1.28	2.80	1.00	31658.32	Species: C. pachyderma ; Lab: Georgia Tech
1002.25	1.62	2.68	2.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.63	2.46	1.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.46	2.73	1.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.31	3.01	1.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.51	2.64	1.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1002.25	1.46	2.53	1.00	31658.32	Species: P. ariminensis ; Lab: Georgia Tech
1004.25	1.26	2.87	0.50	31696.94	Species: C. pachyderma ; Lab: Georgia Tech
1004.25	1.24	2.85	0.50	31696.94	Species: C. pachyderma ; Lab: Georgia Tech
1004.25	1.17	2.70	1.00	31696.94	Species: C. pachyderma ; Lab: Georgia Tech
1004.25	1.13	2.51	1.00	31696.94	Species: C. pachyderma ; Lab: Georgia Tech
1004.25	1.09	2.67	1.00	31696.94	Species: C. pachyderma ; Lab: Georgia Tech
1004.25	1.53	2.69	3.00	31696.94	Species: P. ariminensis ; Lab: Georgia Tech
1004.25	1.49	2.36	1.00	31696.94	Species: P. ariminensis ; Lab: Georgia Tech
1006.25	1.32	2.65	1.00	31735.55	Species: C. pachyderma ; Lab: Georgia Tech
1006.25	1.36	2.77	1.00	31735.55	Species: C. pachyderma ; Lab: Georgia Tech
1006.25	1.57	2.69	3.00	31735.55	Species: P. ariminensis ; Lab: Georgia Tech
1006.25	1.49	2.56	1.00	31735.55	Species: P. ariminensis ; Lab: Georgia Tech
1006.25	1.43	2.53	1.00	31735.55	Species: P. ariminensis ; Lab: Georgia Tech
1008.25	1.03	2.91	3.00	31774.16	Species: C. pachyderma ; Lab: Georgia Tech
1008.25	1.57	2.43	3.00	31774.16	Species: P. ariminensis ; Lab: Georgia Tech
1008.25	1.57	2.75	1.00	31774.16	Species: P. ariminensis ; Lab: Georgia Tech
1010.25	1.33	2.92	1.00	31812.77	Species: C. pachyderma ; Lab: Georgia Tech
1010.25	0.99	3.10	1.00	31812.77	Species: C. pachyderma ; Lab: Georgia Tech
1010.25	1.30	2.97	1.00	31812.77	Species: C. pachyderma ; Lab: Georgia Tech
1010.25	1.51	2.80	3.00	31812.77	Species: P. ariminensis ; Lab: Georgia Tech
1012.25	1.34	2.82	1.00	31851.39	Species: C. pachyderma ; Lab: Georgia Tech
1012.25	1.31	2.66	1.00	31851.39	Species: C. pachyderma ; Lab: Georgia Tech
1012.25	1.53	2.66	1.00	31851.39	Species: P. ariminensis ; Lab: Georgia Tech
1012.25	1.31	3.06	1.00	31851.39	Species: P. ariminensis ; Lab: Georgia Tech
1012.25	1.44	2.50	1.00	31851.39	Species: P. ariminensis ; Lab: Georgia Tech
1012.25	1.56	2.54	1.00	31851.39	Species: P. ariminensis ; Lab: Georgia Tech
1012.25	1.33	2.94	1.00	31851.39	Species: P. ariminensis ; Lab: Georgia Tech
1014.25	0.85	3.17	1.00	31890.00	Species: C. pachyderma ; Lab: Georgia Tech
1014.25	1.64	2.82	2.00	31890.00	Species: P. ariminensis ; Lab: Georgia Tech
1016.25	1.28	2.82	2.00	31943.07	Species: C. pachyderma ; Lab: Georgia Tech
1016.25	1.49	2.68	3.00	31943.07	Species: P. ariminensis ; Lab: Georgia Tech
1016.25	1.58	2.58	1.00	31943.07	Species: P. ariminensis ; Lab: Georgia Tech
1016.25	1.47	2.54	1.00	31943.07	Species: P. ariminensis ; Lab: Georgia Tech
1016.25	1.52	2.59	1.00	31943.07	Species: P. ariminensis ; Lab: Georgia Tech
1018.25	1.34	2.72	1.00	31996.13	Species: C. pachyderma ; Lab: Georgia Tech
1018.25	1.56	2.72	4.00	31996.13	Species: P. ariminensis ; Lab: Georgia Tech
1020.25	1.32	2.66	0.50	32049.20	Species: C. pachyderma ; Lab: Georgia Tech
1020.25	1.30	2.68	0.50	32049.20	Species: C. pachyderma ; Lab: Georgia Tech
1020.25	1.53	2.72	3.00	32049.20	Species: P. ariminensis ; Lab: Georgia Tech
1022.25	1.51	2.52	1.00	32102.27	Species: P. ariminensis ; Lab: Georgia Tech
1024.25	1.26	2.66	3.00	32155.33	Species: C. pachyderma ; Lab: Georgia Tech
1024.25	1.55	2.46	3.00	32155.33	Species: P. ariminensis ; Lab: Georgia Tech
1024.25	1.02	0.60	1.00	32155.33	Species: P. ariminensis ; Lab: Georgia Tech
1026.25	1.32	2.75	1.00	32208.40	Species: C. pachyderma ; Lab: Georgia Tech
1026.25	1.30	2.81	1.00	32208.40	Species: C. pachyderma ; Lab: Georgia Tech
1026.25	1.55	2.70	3.00	32208.40	Species: P. ariminensis ; Lab: Georgia Tech
1026.25	1.62	2.57	1.00	32208.40	Species: P. ariminensis ; Lab: Georgia Tech
1026.25	1.52	2.65	1.00	32208.40	Species: P. ariminensis ; Lab: Georgia Tech
1026.25	1.48	2.58	1.00	32208.40	Species: P. ariminensis ; Lab: Georgia Tech
1028.25	1.29	2.67	1.00	32261.47	Species: C. pachyderma ; Lab: Georgia Tech
1028.25	1.18	2.84	1.00	32261.47	Species: C. pachyderma ; Lab: Georgia Tech
1028.25	1.55	2.85	2.00	32261.47	Species: P. ariminensis ; Lab: Georgia Tech
1028.25	1.57	2.67	1.00	32261.47	Species: P. ariminensis ; Lab: Georgia Tech
1028.25	1.47	2.62	1.00	32261.47	Species: P. ariminensis ; Lab: Georgia Tech
1028.25	1.28	2.99	1.00	32261.47	Species: P. ariminensis ; Lab: Georgia Tech
1030.25	0.83	3.03	1.00	32314.53	Species: C. pachyderma ; Lab: Georgia Tech
1030.25	1.25	2.83	1.00	32314.53	Species: C. pachyderma ; Lab: Georgia Tech
1030.25	1.15	2.78	1.00	32314.53	Species: C. pachyderma ; Lab: Georgia Tech
1030.25	1.42	2.86	3.00	32314.53	Species: P. ariminensis ; Lab: Georgia Tech
1032.25	1.50	2.70	3.00	32367.60	Species: P. ariminensis ; Lab: Georgia Tech
1032.25	1.59	2.74	1.00	32367.60	Species: P. ariminensis ; Lab: Georgia Tech
1032.25	0.81	2.79	1.00	32367.60	Species: C. mollis ; Lab: Georgia Tech
1032.25	1.11	2.82	1.00	32367.60	Species: C. mollis ; Lab: Georgia Tech
1032.25	0.90	3.06	1.00	32367.60	Species: C. mollis ; Lab: Georgia Tech
1034.25	1.22	2.74	1.00	32420.67	Species: C. pachyderma ; Lab: Georgia Tech
1034.25	1.30	2.83	1.00	32420.67	Species: C. pachyderma ; Lab: Georgia Tech
1034.25	1.17	2.86	1.00	32420.67	Species: C. pachyderma ; Lab: Georgia Tech
1034.25	1.32	2.96	1.00	32420.67	Species: C. pachyderma ; Lab: Georgia Tech
1034.25	1.50	2.93	3.00	32420.67	Species: P. ariminensis ; Lab: Georgia Tech
1034.25	1.54	2.57	1.00	32420.67	Species: P. ariminensis ; Lab: Georgia Tech
1034.25	1.55	2.55	1.00	32420.67	Species: P. ariminensis ; Lab: Georgia Tech
1034.25	1.29	2.70	1.00	32420.67	Species: P. ariminensis ; Lab: Georgia Tech
1036.25	0.62	2.98	1.00	32473.73	Species: C. pachyderma ; Lab: Georgia Tech
1036.25	1.29	2.86	1.00	32473.73	Species: C. pachyderma ; Lab: Georgia Tech
1036.25	1.53	2.80	3.00	32473.73	Species: P. ariminensis ; Lab: Georgia Tech
1036.25	1.57	2.67	1.00	32473.73	Species: P. ariminensis ; Lab: Georgia Tech
1038.25	1.29	2.62	1.00	32526.80	Species: C. pachyderma ; Lab: Georgia Tech
1038.25	0.61	2.94	1.00	32526.80	Species: C. pachyderma ; Lab: Georgia Tech
1038.25	1.42	3.13	2.00	32526.80	Species: P. ariminensis ; Lab: Georgia Tech
1038.25	1.52	2.63	1.00	32526.80	Species: P. ariminensis ; Lab: Georgia Tech
1040.25	1.37	2.52	1.00	32579.87	Species: C. pachyderma ; Lab: Georgia Tech
1040.25	1.50	2.66	3.00	32579.87	Species: P. ariminensis ; Lab: Georgia Tech
1040.25	1.53	2.74	1.00	32579.87	Species: P. ariminensis ; Lab: Georgia Tech
1040.25	0.59	3.01	1.00	32579.87	Species: C. mollis ; Lab: Georgia Tech
1040.25	1.16	2.81	1.00	32579.87	Species: C. mollis ; Lab: Georgia Tech
1042.25	1.29	2.96	1.00	32632.93	Species: P. ariminensis ; Lab: Georgia Tech
1044.25	0.90	2.92	1.00	32686.00	Species: C. pachyderma ; Lab: Georgia Tech
1044.25	0.87	3.01	1.00	32686.00	Species: C. pachyderma ; Lab: Georgia Tech
1044.25	1.43	2.89	3.00	32686.00	Species: P. ariminensis ; Lab: Georgia Tech
1046.25	1.37	2.87	1.00	32739.07	Species: P. ariminensis ; Lab: Georgia Tech
1048.25	0.76	3.07	1.00	32792.13	Species: C. pachyderma ; Lab: Georgia Tech
1048.25	1.49	2.38	3.00	32792.13	Species: P. ariminensis ; Lab: Georgia Tech
1048.25	0.81	2.99	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1048.25	0.93	3.02	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1048.25	0.90	3.01	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1048.25	1.10	2.88	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1048.25	0.91	2.98	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1048.25	0.72	2.28	1.00	32792.13	Species: C. mollis ; Lab: Georgia Tech
1050.25	0.84	3.13	1.00	32845.20	Species: C. pachyderma ; Lab: Georgia Tech
1050.25	1.43	2.86	4.00	32845.20	Species: P. ariminensis ; Lab: Georgia Tech
1052.25	1.39	3.19	3.00	32898.27	Species: P. ariminensis ; Lab: Georgia Tech
1054.25	0.72	3.01	1.00	32951.33	Species: C. pachyderma ; Lab: Georgia Tech
1054.25	1.42	2.96	4.00	32951.33	Species: P. ariminensis ; Lab: Georgia Tech
1054.25	1.41	3.04	1.00	32951.33	Species: P. ariminensis ; Lab: Georgia Tech
1056.25	0.79	3.11	1.00	33004.40	Species: C. pachyderma ; Lab: Georgia Tech
1056.25	0.60	3.13	1.00	33004.40	Species: C. pachyderma ; Lab: Georgia Tech
1056.25	0.86	3.00	1.00	33004.40	Species: C. pachyderma ; Lab: Georgia Tech
1056.25	0.82	2.98	1.00	33004.40	Species: C. pachyderma ; Lab: Georgia Tech
1056.25	1.47	2.51	3.00	33004.40	Species: P. ariminensis ; Lab: Georgia Tech
1056.25	0.84	2.89	1.00	33004.40	Species: C. mollis ; Lab: Georgia Tech
1056.25	0.83	3.06	1.00	33004.40	Species: C. mollis ; Lab: Georgia Tech
1056.25	0.85	3.06	1.00	33004.40	Species: C. mollis ; Lab: Georgia Tech
1056.25	1.04	3.04	1.00	33004.40	Species: C. mollis ; Lab: Georgia Tech
1056.25	1.32	2.58	1.00	33004.40	Species: C. mollis ; Lab: Georgia Tech
1060.25	1.11	2.89	1.00	33110.53	Species: C. pachyderma ; Lab: Georgia Tech
1062.25	1.53	2.42	1.00	33163.60	Species: P. ariminensis ; Lab: Georgia Tech
1062.25	1.47	2.43	1.00	33163.60	Species: P. ariminensis ; Lab: Georgia Tech
1064.25	1.34	2.56	1.00	33216.67	Species: C. pachyderma ; Lab: Georgia Tech
1064.25	0.84	2.92	1.00	33216.67	Species: C. pachyderma ; Lab: Georgia Tech
1064.25	1.00	2.60	1.00	33216.67	Species: C. pachyderma ; Lab: Georgia Tech
1064.25	1.10	2.13	1.00	33216.67	Species: C. pachyderma ; Lab: Georgia Tech
1064.25	1.54	2.53	3.00	33216.67	Species: P. ariminensis ; Lab: Georgia Tech
1064.25	1.38	2.49	1.00	33216.67	Species: P. ariminensis ; Lab: Georgia Tech
1064.25	1.44	2.54	1.00	33216.67	Species: P. ariminensis ; Lab: Georgia Tech
1064.25	1.53	2.43	1.00	33216.67	Species: P. ariminensis ; Lab: Georgia Tech
1064.25	0.86	2.45	1.00	33216.67	Species: C. mollis ; Lab: Georgia Tech
1064.25	1.11	2.61	1.00	33216.67	Species: C. mollis ; Lab: Georgia Tech
1064.25	0.93	2.61	1.00	33216.67	Species: C. mollis ; Lab: Georgia Tech
1066.25	1.57	2.63	3.00	33269.73	Species: P. ariminensis ; Lab: Georgia Tech
1066.25	1.44	2.45	1.00	33269.73	Species: P. ariminensis ; Lab: Georgia Tech
1068.25	1.53	2.56	2.00	33322.80	Species: P. ariminensis ; Lab: Georgia Tech
1068.25	1.40	2.39	1.00	33322.80	Species: P. ariminensis ; Lab: Georgia Tech
1068.25	1.55	2.42	1.00	33322.80	Species: P. ariminensis ; Lab: Georgia Tech
1068.25	1.49	2.40	1.00	33322.80	Species: P. ariminensis ; Lab: Georgia Tech
1070.25	1.32	2.63	1.00	33375.87	Species: C. pachyderma ; Lab: Georgia Tech
1070.25	1.17	2.65	1.00	33375.87	Species: C. pachyderma ; Lab: Georgia Tech
1070.25	1.51	2.61	2.00	33375.87	Species: P. ariminensis ; Lab: Georgia Tech
1070.25	1.42	2.44	1.00	33375.87	Species: P. ariminensis ; Lab: Georgia Tech
1070.25	1.65	2.48	1.00	33375.87	Species: P. ariminensis ; Lab: Georgia Tech
1070.25	1.35	2.36	1.00	33375.87	Species: P. ariminensis ; Lab: Georgia Tech
1070.25	1.46	2.47	1.00	33375.87	Species: P. ariminensis ; Lab: Georgia Tech
1072.25	1.22	2.58	2.00	33428.93	Species: C. pachyderma ; Lab: Georgia Tech
1072.25	1.50	2.52	3.00	33428.93	Species: P. ariminensis ; Lab: Georgia Tech
1072.25	1.29	2.73	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.05	2.57	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.11	2.52	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.01	2.43	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.05	2.54	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.09	2.61	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1072.25	1.11	2.48	1.00	33428.93	Species: C. mollis ; Lab: Georgia Tech
1074.25	0.63	2.79	1.00	33482.00	Species: C. pachyderma ; Lab: Georgia Tech
1074.25	1.24	2.78	1.00	33482.00	Species: C. pachyderma ; Lab: Georgia Tech
1074.25	1.52	2.56	3.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1074.25	1.68	2.40	1.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1074.25	1.45	2.34	1.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1074.25	1.41	2.45	1.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1074.25	1.41	2.36	1.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1074.25	1.40	2.41	1.00	33482.00	Species: P. ariminensis ; Lab: Georgia Tech
1076.25	0.76	2.91	1.00	33569.87	Species: C. pachyderma ; Lab: Georgia Tech
1076.25	1.52	2.63	2.00	33569.87	Species: P. ariminensis ; Lab: Georgia Tech
1076.25	1.39	2.41	1.00	33569.87	Species: P. ariminensis ; Lab: Georgia Tech
1076.25	1.46	2.43	1.00	33569.87	Species: P. ariminensis ; Lab: Georgia Tech
1076.25	1.44	2.36	1.00	33569.87	Species: P. ariminensis ; Lab: Georgia Tech
1076.25	1.43	2.41	1.00	33569.87	Species: P. ariminensis ; Lab: Georgia Tech
1078.25	1.18	2.76	1.00	33657.73	Species: C. pachyderma ; Lab: Georgia Tech
1078.25	1.52	2.49	2.00	33657.73	Species: P. ariminensis ; Lab: Georgia Tech
1078.25	1.48	2.52	1.00	33657.73	Species: P. ariminensis ; Lab: Georgia Tech
1078.25	1.40	2.47	1.00	33657.73	Species: P. ariminensis ; Lab: Georgia Tech
1080.25	1.54	2.55	3.00	33745.60	Species: P. ariminensis ; Lab: Georgia Tech
1080.25	1.49	2.48	1.00	33745.60	Species: P. ariminensis ; Lab: Georgia Tech
1080.25	1.19	2.48	1.00	33745.60	Species: C. mollis ; Lab: Georgia Tech
1080.25	1.21	2.53	1.00	33745.60	Species: C. mollis ; Lab: Georgia Tech
1080.25	1.23	2.60	1.00	33745.60	Species: C. mollis ; Lab: Georgia Tech
1080.25	1.01	2.49	1.00	33745.60	Species: C. mollis ; Lab: Georgia Tech
1080.25	0.83	3.13	1.00	33745.60	Species: C. mollis ; Lab: Georgia Tech
1082.25	1.07	2.72	1.00	33833.47	Species: C. pachyderma ; Lab: Georgia Tech
1082.25	0.92	2.76	1.00	33833.47	Species: C. pachyderma ; Lab: Georgia Tech
1084.25	1.36	2.76	0.50	33921.33	Species: C. pachyderma ; Lab: Georgia Tech
1084.25	1.44	2.79	0.50	33921.33	Species: C. pachyderma ; Lab: Georgia Tech
1084.25	1.21	2.69	1.00	33921.33	Species: C. pachyderma ; Lab: Georgia Tech
1084.25	1.47	2.78	2.00	33921.33	Species: P. ariminensis ; Lab: Georgia Tech
1084.25	1.50	2.48	1.00	33921.33	Species: P. ariminensis ; Lab: Georgia Tech
1084.25	1.50	2.37	1.00	33921.33	Species: P. ariminensis ; Lab: Georgia Tech
1086.25	0.98	2.60	1.00	34009.20	Species: C. pachyderma ; Lab: Georgia Tech
1086.25	1.14	2.57	1.00	34009.20	Species: C. pachyderma ; Lab: Georgia Tech
1086.25	1.53	2.79	3.00	34009.20	Species: P. ariminensis ; Lab: Georgia Tech
1086.25	1.30	2.74	1.00	34009.20	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.29	2.73	1.00	34097.07	Species: C. pachyderma ; Lab: Georgia Tech
1088.25	0.69	3.06	1.00	34097.07	Species: C. pachyderma ; Lab: Georgia Tech
1088.25	1.09	2.90	1.00	34097.07	Species: C. pachyderma ; Lab: Georgia Tech
1088.25	1.32	2.73	1.00	34097.07	Species: C. pachyderma ; Lab: Georgia Tech
1088.25	1.52	2.57	3.00	34097.07	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.28	2.60	1.00	34097.07	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.42	2.66	1.00	34097.07	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.49	2.49	1.00	34097.07	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.56	2.60	1.00	34097.07	Species: P. ariminensis ; Lab: Georgia Tech
1088.25	1.00	2.52	1.00	34097.07	Species: C. mollis ; Lab: Georgia Tech
1088.25	1.05	2.60	1.00	34097.07	Species: C. mollis ; Lab: Georgia Tech
1090.25	1.15	2.77	1.00	34184.93	Species: C. pachyderma ; Lab: Georgia Tech
1090.25	1.16	2.80	1.00	34184.93	Species: C. pachyderma ; Lab: Georgia Tech
1090.25	0.92	2.76	1.00	34184.93	Species: C. pachyderma ; Lab: Georgia Tech
1090.25	1.29	2.78	1.00	34184.93	Species: C. pachyderma ; Lab: Georgia Tech
1090.25	1.16	1.44	1.00	34184.93	Species: C. pachyderma ; Lab: Georgia Tech
1090.25	1.56	2.99	2.00	34184.93	Species: P. ariminensis ; Lab: Georgia Tech
1090.25	1.37	2.55	1.00	34184.93	Species: P. ariminensis ; Lab: Georgia Tech
1090.25	1.40	2.54	1.00	34184.93	Species: P. ariminensis ; Lab: Georgia Tech
1090.25	1.53	2.53	1.00	34184.93	Species: P. ariminensis ; Lab: Georgia Tech
1092.25	1.32	2.85	1.00	34272.80	Species: C. pachyderma ; Lab: Georgia Tech
1092.25	1.25	2.88	1.00	34272.80	Species: C. pachyderma ; Lab: Georgia Tech
