Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR159-5-22GGC,,0.45,-0.42,4.15,-0.42,4.15,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.45,-0.002,4.003,-0.002,4.003,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.475,0.15,4.06,0.15,4.06,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.5,0.335,4.27,0.335,4.27,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.5,0.31,4.15,0.31,4.15,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.5,0.36,4.39,0.36,4.39,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.525,-0.5,4.29,-0.5,4.29,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.525,0.11,4.31,0.11,4.31,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.525,-0.195,4.3,-0.195,4.3,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.85,0.2,4.48,0.2,4.48,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.85,0.26,4.34,0.26,4.34,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.85,0.14,4.62,0.14,4.62,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.9,0.13,4.46,0.13,4.46,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.95,0.01,4.57,0.01,4.57,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.975,-0.31,4.41,-0.31,4.41,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.11,-0.15,4.71,-0.15,4.71,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.11,-0.45,4.47,-0.45,4.47,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.11,-0.3,4.59,-0.3,4.59,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.19,0,4.79,0,4.79,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.73,4.59,-0.73,4.59,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.472,4.677,-0.472,4.677,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.36,4.73,-0.36,4.73,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.62,4.65,-0.62,4.65,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.18,4.74,-0.18,4.74,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.39,-0.33,4.49,-0.33,4.49,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.64,-0.28,5,-0.28,5,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.68,-0.26,4.92,-0.26,4.92,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.72,-0.07,4.81,-0.07,4.81,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,2,-0.63,4.65,-0.63,4.65,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
