Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4901-8,,0.68,8969.962890625,,,11691.236328125,8968.236328125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.6900000000000001,9109.18359375,,,11787.072265625,9111.072265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.7000000000000001,9248.3740234375,,,11903.845703125,9246.845703125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.71,9387.5771484375,,,12040.619140625,9396.619140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.72,9526.775390625,,,12201.392578125,9535.392578125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.73,9665.9677734375,,,12393.166015625,9678.166015625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.74,9808.0361328125,,,12510.966796875,9820.966796875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.75,9950.0537109375,,,12622.765625,9963.765625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.76,10092.064453125,,,12734.5654296875,10107.5654296875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.77,10234.1044921875,,,12882.365234375,10253.365234375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.78,10376.1435546875,,,13068.1650390625,10395.1650390625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.79,10519.310546875,,,13162.21484375,10537.21484375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.8,10662.48828125,,,13263.265625,10680.265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.81,10805.6513671875,,,13376.314453125,10834.314453125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.8200000000000001,10948.8310546875,,,13512.365234375,10986.365234375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.8300000000000001,11091.9794921875,,,13674.4443359375,11131.4443359375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.84,11232.9658203125,,,13764.19921875,11270.19921875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.85,11373.921875,,,13885.982421875,11416.982421875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.86,11514.8740234375,,,14030.83203125,11559.83203125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.87,11655.8583984375,,,14195.1123046875,11716.1123046875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.88,11796.7998046875,,,14353.392578125,11855.392578125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.89,11940.603515625,,,14440.251953125,11991.251953125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.9,12084.3466796875,,,14539.306640625,12133.306640625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.91,12228.119140625,,,14642.79296875,12286.79296875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.92,12371.9072265625,,,14769.916015625,12434.916015625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.93,12515.6689453125,,,14917.439453125,12576.439453125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.94,12658.96484375,,,15008.125,12724.125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.95,12802.2763671875,,,15105.80859375,12870.80859375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.96,12945.564453125,,,15215.494140625,13023.494140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.97,13088.830078125,,,15331.1787109375,13165.1787109375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.98,13232.1494140625,,,15481.86328125,13310.86328125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,0.99,13375.3779296875,,,15564.923828125,13462.923828125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.0,13518.6064453125,,,15650.2529296875,13606.2529296875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.01,13661.822265625,,,15755.4072265625,13760.4072265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.02,13805.072265625,,,15878.5625,13906.5625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.03,13948.2939453125,,,16015.7177734375,14049.7177734375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.04,14092.6845703125,,,16071.5849609375,14193.5849609375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.05,14237.1025390625,,,16139.25390625,14338.25390625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.06,14381.49609375,,,16230.7392578125,14485.7392578125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.07,14525.8818359375,,,16333.2236328125,14630.2236328125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.08,14670.240234375,,,16463.708984375,14781.708984375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.09,14809.798828125,,,16527.72265625,14909.72265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.1,14949.21875,,,16587.73828125,15047.7373046875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
