Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PC75-1,,0.9400000000000001,12241.501953125,,,13300.61328125,10940.61328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.9500000000000001,12345.6845703125,,,13408.427734375,10992.427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.96,12454.0458984375,,,13455.955078125,11199.955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.97,12562.3798828125,,,13487.470703125,11323.470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.98,12670.72265625,,,13547.37890625,11433.37890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.99,12779.0751953125,,,13616.2880859375,11543.2880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.0,12887.4189453125,,,13719.197265625,11608.197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.01,12980.6796875,,,13756.697265625,11804.697265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.02,13073.931640625,,,13784.197265625,11949.197265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.03,13167.203125,,,13820.23046875,12086.23046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.04,13260.462890625,,,13874.1474609375,12189.1474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.05,13353.7138671875,,,13968.1494140625,12285.1494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.06,13452.34765625,,,13980.9658203125,12584.9658203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.07,13550.9833984375,,,14004.78125,12877.78125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.08,13649.623046875,,,14027.59765625,13171.59765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.09,13748.2685546875,,,14065.255859375,13412.255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.1,13846.9033203125,,,14115.205078125,13549.205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.11,13924.7626953125,,,14241.708984375,13615.708984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.12,14002.6083984375,,,14446.6875,13655.6875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.1300000000000001,14080.47265625,,,14663.4140625,13690.4140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.1400000000000001,14158.3447265625,,,14851.2392578125,13718.2392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.1500000000000001,14236.18359375,,,15088.5849609375,13737.5849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.16,14314.1826171875,,,15148.1845703125,13803.1845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.17,14392.1416015625,,,15222.50390625,13856.50390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.18,14470.1083984375,,,15329.822265625,13886.822265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.19,14548.068359375,,,15441.1416015625,13912.1416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.2,14626.0322265625,,,15582.4599609375,13958.4599609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.21,14706.54296875,,,15638.8701171875,14031.8701171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.22,14787.068359375,,,15705.2802734375,14099.2802734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.23,14867.5859375,,,15789.69140625,14132.69140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.24,14948.09765625,,,15927.1015625,14179.1015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.25,15028.6162109375,,,16038.51171875,14210.51171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.26,15111.5703125,,,16121.4853515625,14288.4853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.27,15194.5068359375,,,16208.369140625,14351.369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.28,15277.451171875,,,16313.25390625,14410.25390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.29,15360.39453125,,,16426.13671875,14457.1376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.3,15443.330078125,,,16559.021484375,14497.021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.31,15517.865234375,,,16619.373046875,14589.373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.32,15592.392578125,,,16687.724609375,14666.724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.33,15666.9150390625,,,16777.076171875,14732.076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.34,15741.4716796875,,,16824.427734375,14786.427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.35,15816.0078125,,,16955.2109375,14844.2119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.36,15887.3671875,,,16985.94921875,14935.9501953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.37,15958.701171875,,,17048.33984375,14994.3388671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.3800000000000001,16030.056640625,,,17105.15625,15078.15625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.3900000000000001,16101.3984375,,,17193.974609375,15129.974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.4000000000000001,16172.748046875,,,17265.79296875,15147.7919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.41,16247.6484375,,,17302.568359375,15223.568359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.42,16322.5419921875,,,17335.34375,15276.3447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.43,16397.451171875,,,17395.12109375,15342.1220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.44,16472.36328125,,,17448.8984375,15400.8984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.45,16547.251953125,,,17534.41015625,15448.4091796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.46,16623.142578125,,,17577.95703125,15552.9580078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.47,16699.03125,,,17600.5078125,15636.5078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.48,16774.890625,,,17655.056640625,15698.056640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.49,16850.78515625,,,17724.60546875,15746.6064453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.5,16926.67578125,,,17828.15625,15808.1552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.51,17004.08203125,,,17870.6328125,15909.6328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.52,17081.49609375,,,17915.02734375,16010.0263671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.53,17158.908203125,,,17938.421875,16096.4208984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.54,17236.318359375,,,17999.814453125,16162.814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.55,17313.7265625,,,18073.208984375,16212.208984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,1.56,17392.47265625,,,18115.41796875,16400.41796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
