Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
Y69-71P,,2.35,-0.29,4.03,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.37,-0.29,4.13,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.4,-0.25,4.06,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.4,-0.28,4.19,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.41,-0.28,4.13,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.43,-0.31,3.99,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.45,-0.17,4.14,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.47,-0.24,4.06,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.49,-0.28,4.01,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.5,-0.61,4.1,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.55,-0.2,4.09,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.57,-0.27,4.09,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
